player_safe_distance,player_speed,storm_player_distance,storm_speed
363,8,198,9
335,9,59,13
86,8,111,5
480,8,264,7
304,9,68,6
260,5,399,7
425,5,299,5
176,6,493,6
126,6,272,11
494,7,72,14
81,7,153,6
412,5,497,9
320,9,161,12
283,7,320,14
335,5,5,7
337,8,87,10
110,7,199,14
74,5,320,12
-25,9,473,13
430,6,364,12
487,8,369,6
56,5,331,8
5,7,273,12
364,7,2,11
45,6,-23,11
-65,9,156,5
176,8,427,9
220,5,487,9
368,5,28,9
394,6,101,8
314,9,384,5
309,9,75,6
467,6,69,10
30,9,107,5
50,9,386,14
237,7,283,5
461,9,395,13
-59,6,211,10
232,5,234,13
217,7,440,6
295,7,420,7
258,5,202,10
170,5,426,7
195,8,239,5
400,8,110,7
-56,6,154,10
53,9,167,8
333,8,-25,14
423,6,489,14
361,8,-2,14
318,7,38,11
154,7,-98,11
390,5,405,11
435,8,233,14
22,9,237,13
43,9,109,5
12,8,-9,9
283,6,358,5
255,6,208,8
424,5,418,10
493,7,162,13
477,9,102,10
442,8,182,5
222,5,201,11
436,8,190,9
359,5,103,6
461,7,426,12
338,5,341,10
2,5,214,9
297,8,258,13
448,8,286,11
12,6,258,6
235,5,214,8
325,9,239,5
318,7,437,13
313,9,-51,8
407,8,-59,13
355,9,-86,12
268,6,-93,7
185,7,74,11
313,7,449,13
370,5,44,12
453,5,-65,5
350,9,276,8
333,6,-46,12
131,5,-83,6
125,6,317,7
38,8,78,13
79,9,216,5
419,8,211,6
226,6,336,12
426,5,303,10
-31,6,430,13
451,5,257,6
259,8,304,5
318,8,58,13
183,9,472,11
73,7,385,5
33,5,242,7
260,5,103,8
153,7,198,13
482,7,352,6
233,8,239,9
245,9,346,12
307,6,104,6
49,9,97,7
398,9,33,12
306,8,59,9
181,5,105,11
170,9,344,10
433,6,282,14
494,9,-46,12
28,5,333,5
184,6,107,9
356,8,310,6
74,7,334,14
417,7,457,11
322,5,147,9
411,8,174,10
246,5,198,6
438,8,438,5
173,9,455,6
472,7,316,7
151,8,142,12
442,9,485,5
372,6,186,13
171,6,358,10
408,6,-92,13
243,7,144,7
478,6,282,10
279,9,88,11
310,6,9,9
376,5,127,5
326,5,76,9
291,6,154,5
132,7,126,8
285,7,68,13
312,8,46,7
-74,5,116,6
-99,7,496,7
402,5,194,9
363,9,53,5
69,7,156,14
348,7,141,11
16,5,221,12
324,7,153,9
230,7,479,5
270,5,379,13
36,7,139,5
474,9,166,10
199,8,81,12
259,6,-11,12
262,6,-92,5
26,7,489,7
459,7,101,5
77,8,174,7
-9,8,358,8
75,9,74,9
359,9,260,10
5,9,124,13
155,8,160,6
355,5,77,14
463,8,101,12
20,5,300,14
416,5,175,14
320,5,137,7
362,7,172,7
207,5,494,11
472,5,56,5
56,8,137,8
485,9,178,7
396,5,309,11
322,5,315,7
255,7,372,12
342,9,332,10
224,8,401,11
212,8,121,6
442,6,458,6
7,5,117,9
121,8,-80,11
467,5,-65,9
394,6,169,12
461,7,346,12
161,7,328,6
340,6,393,14
276,8,-93,7
442,6,386,7
295,8,291,9
-77,8,158,11
373,6,50,11
129,5,9,8
224,7,440,6
299,8,270,9
486,7,128,8
290,6,195,10
496,8,430,12
335,5,461,7
349,7,76,5
325,6,288,13
107,8,-66,5
63,8,94,13
-51,6,179,13
-84,5,341,14
303,6,273,12
291,6,-59,8
343,9,-92,8
328,7,223,14
493,5,227,11
100,8,155,14
385,6,20,14
271,6,17,5
295,9,61,7
396,8,215,11
188,5,-99,12
461,5,102,7
441,6,326,10
55,8,372,10
182,7,81,13
424,8,77,13
485,7,330,11
4,5,178,9
338,8,260,8
160,7,448,9
310,6,85,8
68,5,51,5
-43,6,321,12
175,8,7,9
-7,7,276,5
15,6,35,13
488,8,337,10
424,7,-98,9
-74,7,324,12
422,8,453,10
41,7,56,12
174,9,61,10
399,8,350,13
355,5,456,12
311,7,470,9
336,5,390,6
-56,7,228,14
248,7,154,12
298,7,14,10
380,8,427,5
275,7,329,9
378,5,388,11
350,5,381,11
456,7,488,7
-6,6,308,12
215,7,273,11
-40,5,99,7
176,6,436,9
475,7,328,9
348,8,450,13
239,8,237,14
217,8,448,7
272,7,465,5
374,9,111,12
285,5,107,6
66,8,4,10
178,5,492,14
-100,9,373,9
287,9,-91,12
265,5,-4,11
42,9,231,11
411,6,203,12
-37,5,179,14
181,7,-14,8
401,9,455,9
1,9,8,13
251,6,-88,8
492,8,104,12
90,6,345,6
456,7,466,5
39,9,348,10
52,5,-34,12
211,5,450,10
286,7,167,14
118,7,133,7
132,6,267,13
1,9,220,13
142,7,112,8
196,5,-99,14
29,6,481,7
453,8,429,9
441,8,236,11
467,6,218,7
44,5,-27,14
418,5,284,11
281,5,256,14
351,9,208,14
453,8,4,12
153,5,234,5
-5,7,252,13
184,9,-98,11
69,7,130,5
280,7,70,12
138,8,470,13
357,8,214,14
17,6,381,14
113,9,163,6
494,6,343,10
332,9,495,8
51,6,196,10
354,8,307,6
224,5,4,7
382,5,158,8
304,9,57,7
329,9,50,14
126,5,5,9
-36,5,49,14
52,5,126,14
109,5,424,12
191,6,290,9
52,6,426,14
76,8,400,5
298,5,389,8
11,6,219,8
212,9,201,10
16,8,76,6
466,8,155,11
239,6,235,7
431,6,351,12
237,7,329,10
24,9,321,14
119,5,52,7
201,6,495,6
187,8,91,6
17,5,447,10
194,8,178,12
225,7,341,13
173,9,37,10
450,7,332,13
141,5,445,9
384,8,279,13
44,8,409,10
229,9,217,14
387,6,258,13
131,5,424,5
434,7,441,13
245,8,347,11
215,6,152,11
318,7,133,8
357,9,41,14
34,9,197,8
495,7,159,9
372,9,269,8
282,5,-2,5
225,6,271,5
188,7,266,10
292,5,294,10
441,6,45,5
3,8,396,11
292,8,329,12
166,7,257,11
-37,7,41,13
-33,9,462,11
-86,8,352,5
454,9,52,8
-19,7,461,10
224,7,258,10
381,5,225,12
91,8,440,13
162,7,316,11
149,7,93,13
188,7,407,10
124,6,176,10
-37,5,214,5
-88,9,469,9
205,5,230,13
126,8,313,8
-14,7,421,13
167,6,489,8
133,8,286,12
207,5,363,9
324,5,353,8
309,6,105,12
414,6,238,9
-81,6,486,14
-37,8,67,11
-76,8,150,10
319,9,224,7
345,8,-21,6
420,5,49,10
146,5,-85,10
492,9,344,11
310,5,391,12
-98,5,435,11
64,8,246,9
268,8,468,12
372,9,319,14
8,8,226,6
105,7,-57,12
167,9,471,14
208,9,120,8
217,6,75,5
113,8,-73,13
429,5,241,14
463,8,442,13
95,6,46,8
111,5,-17,6
24,6,14,13
254,6,118,11
490,5,-75,12
288,9,321,6
17,7,51,9
462,8,217,5
-40,8,114,10
-94,9,113,6
340,7,485,7
352,5,-55,5
281,9,357,10
255,9,482,8
73,9,354,6
406,9,122,6
50,7,83,14
331,9,448,11
257,6,305,8
-33,9,383,14
210,7,406,7
128,8,231,12
358,7,490,10
456,5,142,12
426,7,14,5
-41,7,337,7
342,5,410,14
302,8,304,13
25,8,314,6
321,8,-63,9
102,5,493,8
-63,8,73,5
404,9,136,14
185,5,401,6
294,7,70,14
65,7,196,6
59,7,352,7
338,7,-42,13
-3,5,341,5
388,7,182,8
25,8,495,14
-31,6,422,6
77,9,16,13
12,8,296,10
298,7,394,10
374,8,215,9
64,7,268,5
289,6,467,8
294,5,344,13
245,6,331,5
73,5,16,8
273,6,291,5
228,8,347,14
4,7,298,8
130,5,365,12
-86,9,121,11
256,5,-53,12
312,6,373,14
431,6,5,11
211,6,188,8
213,8,54,8
369,5,432,10
4,9,198,8
257,7,232,6
-67,5,484,14
475,7,361,12
159,6,201,6
46,6,161,12
366,5,195,5
213,9,412,14
225,8,344,13
370,7,47,12
103,8,467,13
305,7,153,7
-60,6,347,12
206,7,321,8
2,5,392,9
485,7,126,13
37,5,-27,7
82,8,56,12
156,9,384,14
406,9,444,14
103,6,324,9
38,5,273,6
303,7,426,5
-32,9,267,11
293,5,-64,14
407,5,-82,12
1,9,306,6
21,7,467,5
-54,8,310,14
-93,6,101,12
336,8,166,10
489,5,36,6
219,9,429,5
246,7,418,9
479,6,230,10
334,6,67,12
37,6,450,11
235,9,272,7
485,8,164,9
289,8,-22,5
