joueur_arme,adversaire_arme,distance
Pompe,Pompe,longue
FusilAssaut,Sniper,courte
FusilAssaut,Pompe,moyenne
Sniper,Sniper,moyenne
Pompe,Pompe,courte
Sniper,Sniper,courte
Pompe,Sniper,moyenne
FusilAssaut,Sniper,courte
Pompe,Pompe,courte
Sniper,Sniper,longue
Pompe,FusilAssaut,courte
Pompe,Sniper,moyenne
FusilAssaut,FusilAssaut,moyenne
Pompe,Pompe,courte
Pompe,Sniper,longue
FusilAssaut,Pompe,longue
FusilAssaut,Sniper,courte
Sniper,Pompe,longue
Pompe,Pompe,longue
FusilAssaut,FusilAssaut,longue
FusilAssaut,FusilAssaut,longue
Pompe,Sniper,courte
Pompe,Sniper,courte
Sniper,Pompe,longue
FusilAssaut,Sniper,courte
FusilAssaut,FusilAssaut,moyenne
Pompe,Sniper,longue
Pompe,Sniper,moyenne
Pompe,Pompe,courte
FusilAssaut,Sniper,courte
Sniper,Pompe,longue
FusilAssaut,Pompe,longue
Pompe,Pompe,moyenne
Sniper,FusilAssaut,moyenne
Pompe,Sniper,longue
Sniper,Pompe,moyenne
FusilAssaut,Sniper,longue
FusilAssaut,Pompe,moyenne
Sniper,Sniper,courte
Sniper,Pompe,longue
FusilAssaut,FusilAssaut,moyenne
Pompe,Pompe,longue
Pompe,FusilAssaut,moyenne
Sniper,FusilAssaut,courte
Sniper,Pompe,longue
FusilAssaut,FusilAssaut,moyenne
Pompe,FusilAssaut,courte
FusilAssaut,FusilAssaut,moyenne
Sniper,Sniper,courte
Pompe,Pompe,longue
Sniper,Pompe,moyenne
FusilAssaut,FusilAssaut,longue
Sniper,Sniper,longue
Pompe,Pompe,longue
Pompe,FusilAssaut,longue
Pompe,Pompe,courte
Sniper,Sniper,courte
FusilAssaut,FusilAssaut,longue
Sniper,Sniper,courte
Pompe,FusilAssaut,longue
FusilAssaut,Sniper,courte
FusilAssaut,FusilAssaut,moyenne
Pompe,Sniper,moyenne
Pompe,Pompe,courte
Sniper,FusilAssaut,courte
Pompe,Pompe,courte
Sniper,Sniper,moyenne
Pompe,Sniper,moyenne
Pompe,Sniper,courte
Pompe,Sniper,longue
Sniper,Sniper,moyenne
FusilAssaut,Pompe,longue
Pompe,FusilAssaut,moyenne
Sniper,Pompe,moyenne
Sniper,Pompe,longue
Pompe,FusilAssaut,longue
Sniper,Sniper,moyenne
FusilAssaut,FusilAssaut,moyenne
FusilAssaut,FusilAssaut,moyenne
Pompe,Sniper,longue
Sniper,Sniper,moyenne
Pompe,FusilAssaut,courte
FusilAssaut,Sniper,courte
Pompe,Pompe,courte
Pompe,FusilAssaut,longue
FusilAssaut,Pompe,longue
FusilAssaut,Pompe,longue
Pompe,FusilAssaut,longue
Sniper,Sniper,moyenne
FusilAssaut,Pompe,moyenne
FusilAssaut,Pompe,longue
FusilAssaut,Sniper,longue
Pompe,Sniper,moyenne
Sniper,FusilAssaut,courte
Pompe,Sniper,moyenne
Sniper,FusilAssaut,courte
FusilAssaut,FusilAssaut,courte
Pompe,Pompe,moyenne
Sniper,FusilAssaut,moyenne
FusilAssaut,FusilAssaut,courte
Sniper,Pompe,moyenne
Pompe,FusilAssaut,moyenne
Sniper,Pompe,longue
Sniper,FusilAssaut,longue
Pompe,FusilAssaut,courte
FusilAssaut,Pompe,moyenne
Pompe,FusilAssaut,courte
Sniper,FusilAssaut,longue
FusilAssaut,Pompe,moyenne
Sniper,Sniper,longue
Pompe,Sniper,moyenne
Sniper,FusilAssaut,longue
FusilAssaut,Sniper,longue
FusilAssaut,Pompe,courte
FusilAssaut,Sniper,courte
Sniper,Pompe,courte
FusilAssaut,Sniper,longue
FusilAssaut,Pompe,courte
Pompe,FusilAssaut,longue
Sniper,FusilAssaut,courte
Sniper,Pompe,longue
Sniper,Pompe,moyenne
FusilAssaut,Pompe,longue
Sniper,Pompe,courte
Sniper,Pompe,longue
FusilAssaut,Sniper,longue
Pompe,Pompe,longue
Pompe,Sniper,longue
FusilAssaut,Sniper,moyenne
Pompe,FusilAssaut,courte
Sniper,FusilAssaut,moyenne
FusilAssaut,FusilAssaut,moyenne
Pompe,FusilAssaut,longue
FusilAssaut,Sniper,moyenne
Sniper,Pompe,longue
Sniper,Pompe,courte
FusilAssaut,Pompe,moyenne
Pompe,Pompe,moyenne
Sniper,FusilAssaut,longue
Sniper,Pompe,longue
Sniper,Sniper,longue
FusilAssaut,Pompe,moyenne
Pompe,Pompe,moyenne
Pompe,Pompe,courte
Pompe,FusilAssaut,courte
Pompe,Sniper,moyenne
Sniper,FusilAssaut,courte
Sniper,Sniper,courte
Pompe,Pompe,courte
Sniper,Sniper,moyenne
Pompe,Pompe,moyenne
Sniper,FusilAssaut,longue
Pompe,Pompe,longue
Pompe,FusilAssaut,longue
Pompe,FusilAssaut,longue
Sniper,Sniper,longue
Pompe,FusilAssaut,longue
Sniper,Pompe,moyenne
FusilAssaut,FusilAssaut,longue
FusilAssaut,Pompe,moyenne
Pompe,FusilAssaut,longue
FusilAssaut,Pompe,courte
Sniper,Sniper,longue
FusilAssaut,FusilAssaut,moyenne
Sniper,FusilAssaut,moyenne
Sniper,Sniper,courte
Sniper,Sniper,longue
FusilAssaut,FusilAssaut,moyenne
Sniper,Pompe,courte
Sniper,FusilAssaut,moyenne
Pompe,Pompe,courte
Pompe,Pompe,moyenne
FusilAssaut,Sniper,longue
FusilAssaut,Sniper,courte
Sniper,FusilAssaut,moyenne
FusilAssaut,Pompe,moyenne
Pompe,Sniper,longue
Sniper,FusilAssaut,longue
Sniper,Sniper,longue
Sniper,FusilAssaut,courte
FusilAssaut,Pompe,moyenne
FusilAssaut,Sniper,moyenne
Sniper,Sniper,moyenne
Pompe,Sniper,courte
Pompe,Sniper,longue
Pompe,FusilAssaut,courte
FusilAssaut,Sniper,moyenne
Pompe,FusilAssaut,longue
FusilAssaut,Sniper,longue
Sniper,Pompe,moyenne
Sniper,Pompe,courte
FusilAssaut,FusilAssaut,longue
FusilAssaut,Sniper,moyenne
Pompe,Pompe,courte
Sniper,FusilAssaut,longue
FusilAssaut,Pompe,courte
Pompe,FusilAssaut,moyenne
Sniper,Pompe,moyenne
Pompe,FusilAssaut,courte
Sniper,Sniper,moyenne
FusilAssaut,Sniper,moyenne
FusilAssaut,Sniper,longue
Sniper,Sniper,moyenne
Pompe,Sniper,moyenne
Sniper,Pompe,longue
Sniper,Pompe,longue
Sniper,Pompe,moyenne
Sniper,FusilAssaut,moyenne
Sniper,FusilAssaut,courte
FusilAssaut,FusilAssaut,courte
FusilAssaut,Sniper,moyenne
Pompe,FusilAssaut,moyenne
Pompe,Sniper,moyenne
FusilAssaut,Pompe,courte
Pompe,Sniper,longue
Sniper,Pompe,moyenne
Pompe,Sniper,courte
Sniper,FusilAssaut,longue
Pompe,FusilAssaut,longue
Sniper,FusilAssaut,moyenne
FusilAssaut,Sniper,moyenne
Sniper,FusilAssaut,courte
FusilAssaut,Sniper,courte
Sniper,Sniper,moyenne
Sniper,Pompe,moyenne
Pompe,Pompe,courte
Pompe,Pompe,moyenne
Sniper,FusilAssaut,courte
Sniper,Pompe,moyenne
FusilAssaut,Pompe,longue
Sniper,Sniper,courte
Pompe,Sniper,courte
Pompe,Pompe,moyenne
Pompe,FusilAssaut,courte
Pompe,Sniper,longue
Sniper,Pompe,moyenne
Pompe,Pompe,moyenne
FusilAssaut,Sniper,longue
Sniper,FusilAssaut,moyenne
Pompe,FusilAssaut,moyenne
Pompe,FusilAssaut,longue
Pompe,Sniper,courte
Pompe,Sniper,longue
Sniper,Pompe,courte
Pompe,Pompe,courte
Pompe,Pompe,courte
Pompe,Sniper,longue
Pompe,Sniper,longue
Pompe,Sniper,moyenne
FusilAssaut,Pompe,courte
Sniper,Sniper,moyenne
Pompe,Sniper,moyenne
Sniper,Sniper,courte
Sniper,FusilAssaut,longue
Pompe,Pompe,courte
FusilAssaut,Pompe,longue
Sniper,FusilAssaut,longue
Sniper,FusilAssaut,courte
Sniper,FusilAssaut,courte
Pompe,FusilAssaut,courte
FusilAssaut,FusilAssaut,courte
FusilAssaut,FusilAssaut,courte
FusilAssaut,Sniper,moyenne
Sniper,Pompe,courte
Sniper,Pompe,moyenne
Pompe,Sniper,courte
Pompe,Pompe,courte
Sniper,FusilAssaut,moyenne
Sniper,FusilAssaut,courte
Sniper,Sniper,longue
Sniper,Pompe,longue
Pompe,Pompe,moyenne
FusilAssaut,Pompe,longue
Pompe,Pompe,courte
Pompe,Sniper,courte
FusilAssaut,Pompe,longue
Sniper,Sniper,moyenne
FusilAssaut,Pompe,moyenne
Pompe,FusilAssaut,moyenne
FusilAssaut,FusilAssaut,courte
Pompe,FusilAssaut,longue
Sniper,Pompe,courte
Sniper,Sniper,longue
FusilAssaut,Pompe,longue
Pompe,FusilAssaut,courte
FusilAssaut,FusilAssaut,moyenne
Pompe,Sniper,longue
Pompe,Pompe,courte
Sniper,FusilAssaut,moyenne
Sniper,Sniper,moyenne
FusilAssaut,Sniper,longue
Sniper,FusilAssaut,moyenne
Pompe,Sniper,courte
FusilAssaut,FusilAssaut,longue
Pompe,Pompe,courte
FusilAssaut,FusilAssaut,courte
FusilAssaut,Sniper,longue
Pompe,Sniper,moyenne
Pompe,Sniper,moyenne
Pompe,Pompe,courte
FusilAssaut,Pompe,longue
Pompe,FusilAssaut,longue
Pompe,Pompe,moyenne
FusilAssaut,Sniper,longue
FusilAssaut,Pompe,moyenne
FusilAssaut,Sniper,longue
Sniper,FusilAssaut,longue
Sniper,Pompe,courte
FusilAssaut,Sniper,longue
FusilAssaut,Pompe,courte
Pompe,FusilAssaut,courte
Sniper,FusilAssaut,longue
Pompe,Pompe,moyenne
FusilAssaut,Pompe,courte
FusilAssaut,FusilAssaut,longue
Sniper,Sniper,courte
FusilAssaut,Sniper,courte
Sniper,Pompe,moyenne
Sniper,Sniper,courte
Sniper,FusilAssaut,moyenne
Sniper,Sniper,longue
Pompe,FusilAssaut,longue
FusilAssaut,Sniper,courte
Sniper,Pompe,longue
Sniper,FusilAssaut,moyenne
Sniper,Sniper,courte
Pompe,Pompe,courte
Pompe,FusilAssaut,courte
Sniper,FusilAssaut,courte
FusilAssaut,Pompe,moyenne
Sniper,Sniper,courte
Sniper,Pompe,courte
Sniper,Sniper,longue
FusilAssaut,FusilAssaut,longue
Sniper,FusilAssaut,longue
FusilAssaut,Pompe,courte
FusilAssaut,FusilAssaut,longue
Pompe,Sniper,longue
FusilAssaut,Pompe,longue
Sniper,FusilAssaut,longue
Pompe,Pompe,moyenne
FusilAssaut,Sniper,moyenne
Sniper,Pompe,courte
Pompe,Sniper,longue
Sniper,Pompe,moyenne
Sniper,FusilAssaut,courte
Pompe,FusilAssaut,courte
FusilAssaut,FusilAssaut,courte
FusilAssaut,Sniper,courte
FusilAssaut,FusilAssaut,courte
FusilAssaut,FusilAssaut,moyenne
Sniper,FusilAssaut,longue
Pompe,Sniper,courte
Sniper,Sniper,longue
FusilAssaut,Pompe,longue
FusilAssaut,FusilAssaut,courte
Sniper,Pompe,longue
Sniper,Pompe,courte
FusilAssaut,Sniper,longue
FusilAssaut,FusilAssaut,moyenne
Sniper,FusilAssaut,courte
Pompe,Pompe,longue
Sniper,Sniper,longue
Pompe,FusilAssaut,courte
FusilAssaut,Pompe,longue
Pompe,Pompe,courte
FusilAssaut,FusilAssaut,moyenne
FusilAssaut,Pompe,courte
Sniper,Pompe,longue
Sniper,Pompe,courte
FusilAssaut,Sniper,moyenne
FusilAssaut,FusilAssaut,courte
FusilAssaut,FusilAssaut,longue
Sniper,Sniper,courte
Sniper,Pompe,longue
Sniper,Pompe,longue
Pompe,Pompe,longue
Pompe,Pompe,moyenne
FusilAssaut,Sniper,moyenne
Pompe,Pompe,courte
FusilAssaut,FusilAssaut,courte
Pompe,Pompe,courte
Pompe,Pompe,courte
FusilAssaut,Sniper,longue
FusilAssaut,Sniper,courte
Pompe,Pompe,courte
Sniper,FusilAssaut,longue
Sniper,Pompe,longue
FusilAssaut,FusilAssaut,courte
FusilAssaut,Sniper,moyenne
Sniper,FusilAssaut,moyenne
Pompe,FusilAssaut,courte
Pompe,FusilAssaut,longue
Pompe,Sniper,longue
Pompe,Pompe,courte
FusilAssaut,FusilAssaut,moyenne
Pompe,Pompe,longue
Sniper,Pompe,courte
FusilAssaut,Sniper,longue
Pompe,Sniper,moyenne
FusilAssaut,Sniper,moyenne
Pompe,Pompe,courte
FusilAssaut,Sniper,moyenne
FusilAssaut,FusilAssaut,moyenne
FusilAssaut,Pompe,moyenne
Pompe,Sniper,courte
Pompe,Sniper,courte
Sniper,Pompe,longue
Sniper,Pompe,moyenne
Pompe,FusilAssaut,longue
Sniper,Pompe,longue
FusilAssaut,FusilAssaut,moyenne
Sniper,Sniper,longue
Pompe,Sniper,courte
Sniper,FusilAssaut,longue
FusilAssaut,FusilAssaut,longue
Sniper,Sniper,longue
Pompe,Sniper,longue
Pompe,FusilAssaut,courte
Sniper,FusilAssaut,courte
Sniper,Sniper,courte
FusilAssaut,Pompe,moyenne
FusilAssaut,FusilAssaut,moyenne
Pompe,Pompe,longue
FusilAssaut,Pompe,moyenne
Pompe,Pompe,longue
Sniper,Sniper,moyenne
FusilAssaut,Sniper,longue
Pompe,FusilAssaut,courte
Pompe,FusilAssaut,moyenne
FusilAssaut,Sniper,courte
Pompe,Pompe,courte
Pompe,FusilAssaut,moyenne
Sniper,Pompe,courte
Pompe,FusilAssaut,courte
FusilAssaut,Pompe,moyenne
Sniper,Sniper,moyenne
Pompe,FusilAssaut,moyenne
Sniper,FusilAssaut,moyenne
FusilAssaut,Pompe,moyenne
FusilAssaut,Pompe,courte
Pompe,FusilAssaut,longue
FusilAssaut,Sniper,courte
FusilAssaut,FusilAssaut,courte
FusilAssaut,FusilAssaut,courte
FusilAssaut,FusilAssaut,longue
FusilAssaut,FusilAssaut,moyenne
Pompe,Sniper,courte
Sniper,Pompe,longue
FusilAssaut,Sniper,longue
FusilAssaut,FusilAssaut,courte
Sniper,Pompe,moyenne
Sniper,Pompe,moyenne
Sniper,Pompe,moyenne
Sniper,Pompe,moyenne
Sniper,Pompe,longue
FusilAssaut,Pompe,longue
Sniper,Pompe,moyenne
Sniper,Pompe,longue
FusilAssaut,Sniper,courte
Sniper,FusilAssaut,longue
Pompe,Sniper,courte
Pompe,FusilAssaut,longue
FusilAssaut,Pompe,longue
Pompe,FusilAssaut,courte
Pompe,Pompe,courte
FusilAssaut,Sniper,courte
FusilAssaut,Pompe,moyenne
Pompe,Pompe,moyenne
FusilAssaut,FusilAssaut,longue
Pompe,Pompe,longue
Sniper,Pompe,courte
Pompe,FusilAssaut,longue
Sniper,FusilAssaut,moyenne
Pompe,Pompe,courte
FusilAssaut,Pompe,courte
Pompe,Pompe,courte
Sniper,Pompe,longue
Sniper,Sniper,moyenne
FusilAssaut,FusilAssaut,moyenne
Pompe,Pompe,courte
FusilAssaut,Sniper,longue
FusilAssaut,Sniper,moyenne
Pompe,Sniper,moyenne
FusilAssaut,Sniper,courte
Sniper,FusilAssaut,courte
Sniper,FusilAssaut,longue
Pompe,Sniper,longue
Sniper,FusilAssaut,longue
Pompe,FusilAssaut,courte
Pompe,FusilAssaut,courte
Sniper,FusilAssaut,courte
FusilAssaut,FusilAssaut,courte
Sniper,Sniper,longue
Sniper,FusilAssaut,moyenne
Pompe,Pompe,longue
Pompe,Sniper,moyenne
Sniper,FusilAssaut,moyenne
FusilAssaut,Pompe,courte
Sniper,FusilAssaut,moyenne
FusilAssaut,Pompe,courte
Sniper,Pompe,courte
Pompe,Pompe,moyenne
