team,location
Team11,Doom's Courtyard
Team24,The Raft
Team4,Restored Reels
Team12,Rebel's Roost
Team20,Doomstadt
Team18,Grand Glacier
Team24,Nitrodome
Team22,Redline Rig
Team6,The Underworld
Team11,Mount Olympus
Team20,Sandy Steppes
Team6,Reckless Railways
Team1,Brawler's Battleground
Team21,Castle Doom
Team25,Grim Gate
Team3,Brutal Beachhead
Team5,Doom's Courtyard
Team2,The Raft
Team17,Restored Reels
Team11,Rebel's Roost
Team21,Doomstadt
Team1,Grand Glacier
Team7,Nitrodome
Team7,Redline Rig
Team25,The Underworld
Team10,Mount Olympus
Team1,Sandy Steppes
Team8,Reckless Railways
Team23,Brawler's Battleground
Team17,Castle Doom
Team15,The Raft
Team13,Restored Reels
Team16,Rebel's Roost
Team3,Doomstadt
Team2,Grand Glacier
Team16,Redline Rig
Team14,The Underworld
Team16,Mount Olympus
Team22,Sandy Steppes
Team15,Reckless Railways
Team12,Restored Reels
Team3,Rebel's Roost
Team23,Grand Glacier
Team8,Redline Rig
Team19,The Underworld
Team22,Mount Olympus
Team10,Reckless Railways
Team21,Rebel's Roost
Team12,Grand Glacier
Team20,Redline Rig
Team9,Reckless Railways
Team14,Rebel's Roost
Team18,Redline Rig
Team13,Reckless Railways
Team19,Rebel's Roost
