v0x_bullet,v0y_bullet,v0z_bullet,v0x_target,v0z_target,x0_target,z0_target
118.262,38.025,-193.13,-5.114,3.093,1191.82,-1773.793
131.974,54.825,-191.501,-10.196,1.843,1596.816,-2146.45
-43.671,27.189,-238.937,3.178,-4.523,-292.445,-1437.51
195.537,48.535,117.832,2.034,-0.144,1919.859,1123.41
242.633,57.481,-18.033,-0.063,0.136,2839.894,-212.605
-264.28,55.044,-12.313,4.906,4.555,-2843.382,-198.757
-146.538,19.14,193.157,-1.067,6.278,-614.306,712.559
225.923,32.086,-114.143,-8.936,-6.914,1553.282,-836.313
-204.157,34.577,152.885,-7.617,0.197,-1068.484,1000.235
140.826,46.787,189.92,6.254,2.967,1611.718,2027.559
253.444,42.179,30.603,-2.018,-3.413,1800.264,258.521
6.829,67.276,248.509,4.113,-2.004,36.742,3608.213
-243.055,29.68,50.433,12.956,-0.339,-1540.428,305.499
217.196,71.248,-101.241,4.737,-7.91,3083.116,-1354.387
143.629,69.661,185.503,1.669,-0.194,2526.897,2976.361
50.136,54.837,-242.197,12.129,-0.145,392.93,-2511.841
133.333,39.583,-207.739,10.193,7.526,990.608,-1731.703
177.22,14.233,-168.145,1.901,-8.487,500.253,-439.892
115.706,49.177,-216.087,1.707,-9.457,1140.62,-2067.45
-213.199,47.86,70.839,-0.529,0.224,-2331.806,681.168